chr17	41689618	41689719
chr17	42144296	42144397
chr17	42218188	42220090
chr17	42299499	42301404
chr17	42532600	42532805
chr17	42532963	42533118
chr17	42545762	42547782
chr17	42547796	42547984
chr17	42548395	42548562
chr17	42549036	42549316
chr17	42549541	42549706
chr17	42551941	42553980
chr17	42554001	42554189
chr17	42554604	42554771
chr17	42555274	42555540
chr17	42555768	42555943
chr17	42609687	42609795
chr17	42610097	42610227
chr17	42610409	42610597
chr17	42612933	42613082
chr17	42613837	42614008
chr17	42614249	42614417
chr17	42614480	42614666
chr17	42614832	42615250
chr17	42777252	42777383
chr17	42779299	42779552
chr17	42851394	42852086
chr17	42856196	42856802
chr17	42867327	42868018
chr17	42874010	42874621
chr17	44035202	44036310
chr17	44037401	44037548
chr17	44040136	44040268
chr17	44063792	44063944
chr17	44066453	44066608
chr17	44228946	44229094
chr17	44645327	44645584
chr17	44645615	44645724
chr17	44646012	44646414
chr17	44926781	44926993
chr17	44927965	44928066
chr17	44929849	44929947
chr17	44932480	44932584
chr17	44939113	44939226
chr17	44967649	44967759
chr17	44969172	44969272
chr17	45428589	45429011
chr17	45429015	45429602
chr17	45429612	45430015
chr17	45430065	45430834
chr17	45431110	45431318
chr17	45436144	45438255
chr17	45438615	45442078
chr17	45442273	45447631
chr17	45447636	45449332
chr17	45449376	45449795
chr17	45449977	45485945
chr17	45486256	45491748
chr17	45512368	45516112
chr17	45516365	45520102
chr17	45547164	45550153
chr17	45585882	45587426
chr17	45587447	45587583
chr17	46295289	46298333
chr17	46322410	46323631
chr17	46329754	46333294
chr17	46336659	46337956
chr17	46338371	46339372
chr17	46352164	46353528
chr17	46357630	46358969
chr17	46371853	46380802
chr17	46381106	46392463
chr17	46392467	46488141
chr17	46512869	46515911
chr17	46540224	46541489
chr17	46547618	46551143
chr17	46554514	46555814
chr17	46556193	46557217
chr17	46570104	46571465
chr17	46575556	46576896
chr17	46589765	46662182
chr17	46662294	46705865
chr17	47018607	47019783
chr17	47049556	47052159
chr17	47457555	47457736
chr17	47462768	47462900
chr17	47462905	47463018
chr17	47467223	47467348
chr17	47468742	47468842
chr17	47471730	47471913
chr17	47474691	47475025
chr17	47475045	47475263
chr17	47475279	47475717
chr17	47475942	47476554
chr17	47476691	47476858
chr17	47477154	47477325
chr17	47477351	47477541
chr17	47477568	47478136
chr17	47478154	47478750
chr17	47478764	47479374
chr17	47479510	47479622
chr17	47479652	47479832
chr17	47479979	47480106
chr17	47480270	47480572
chr17	47480658	47481027
chr17	47481041	47481183
chr17	47481197	47481360
chr17	47481441	47481568
chr17	47481861	47481974
chr17	47481980	47482110
chr17	47482125	47482301
chr17	47482313	47482417
chr17	47482562	47482785
chr17	47483090	47489581
chr17	47489582	47490165
chr17	47490300	47491019
chr17	47491910	47492312
chr17	47492318	47492816
chr17	47522456	47523717
chr17	47545306	47546544
chr17	47568904	47570072
chr17	47582181	47583450
chr17	47585568	47586818
chr17	47590207	47591505
chr17	48881983	48882146
chr17	48887465	48887560
chr17	48892044	48892145
chr17	48899859	48900073
chr17	49084665	49084963
chr17	49140088	49140405
chr17	49298098	49298290
chr17	49298353	49298502
chr17	49311302	49311468
chr17	49311918	49312053
chr17	49312688	49312855
chr17	49313739	49313994
chr17	49316999	49317994
chr17	50554252	50554372
chr17	50555479	50555853
chr17	51164623	51164727
chr17	51169925	51170057
chr17	51171474	51171756
chr17	54961719	54962928
chr17	54963298	54963441
chr17	54964686	54964864
chr17	54968273	54968702
chr17	55550105	55550206
chr17	55551099	55551445
chr17	55551531	55551650
chr17	57973465	57974912
chr17	57979143	57979269
chr17	57980592	57980796
chr17	57982690	57983403
chr17	57985243	57985470
chr17	58004150	58004739
chr17	58156935	58157026
chr17	58157040	58158800
chr17	58345171	58345279
chr17	58346118	58346255
chr17	59111846	59112357
chr17	59119310	59119507
chr17	59572867	59600114
chr17	59953120	59953419
chr17	59953425	59954050
chr17	59954145	59956487
chr17	59956552	59957223
chr17	59957394	59957839
chr17	59957884	59958064
chr17	59958081	59958237
chr17	59958453	59959199
chr17	59959229	59960076
chr17	59960193	59960330
chr17	59960357	59960486
chr17	59960499	59960836
chr17	59960979	59961080
chr17	59961370	59961555
chr17	59961597	59961820
chr17	59962410	59962542
chr17	59962570	59962729
chr17	59975392	60002617
chr17	60204935	60206115
chr17	60206563	60209979
chr17	60210513	60211942
chr17	60212971	60215283
chr17	60343161	60343261
chr17	62010910	62011103
chr17	62136917	62137022
chr17	62137080	62137171
chr17	62137244	62137341
chr17	62137397	62137513
chr17	62137599	62140482
chr17	62141347	62141472
chr17	62282184	62283386
chr17	62283819	62287239
chr17	62287826	62289207
chr17	62290241	62292542
chr17	62425789	62427221
chr17	62427247	62428444
chr17	62434586	62435818
chr17	62440151	62441239
chr17	62508407	62508557
chr17	62522522	62523695
chr17	62523761	62524975
chr17	62551648	62552919
chr17	62612521	62612649
chr17	62613236	62613500
chr17	63872061	63874169
chr17	63894957	63897101
chr17	64586010	64586462
chr17	64586771	64586886
chr17	64587209	64588201
chr17	64588206	64588611
chr17	64588928	64589933
chr17	64589936	64593406
chr17	64593408	64594293
chr17	64594299	64594713
chr17	64595007	64595700
chr17	64595704	64596213
chr17	64596228	64597072
chr17	64602473	64602650
chr17	64630106	64630219
chr17	64658345	64661464
chr17	64661469	64662031
chr17	64662129	64662401
chr17	64662521	64662987
chr17	64750010	64750416
chr17	64751607	64751808
chr17	64751958	64752229
chr17	64752539	64753031
chr17	64753545	64754006
chr17	64754170	64754422
chr17	64754663	64754815
chr17	64754907	64755081
chr17	64757016	64757654
chr17	64757886	64758243
chr17	64760911	64761562
chr17	64761736	64763057
chr17	64763092	64763278
chr17	64763429	64763528
chr17	64783543	64785644
chr17	64785707	64796592
chr17	64796642	64823850
chr17	64823893	64838155
chr17	64867959	64869114
chr17	64894056	64897097
chr17	64952799	64953219
chr17	64953493	64954670
chr17	64954952	64955125
chr17	64955160	64957546
chr17	64967105	64969629
chr17	64970190	64970327
chr17	64970578	64970705
chr17	64972928	64973242
chr17	64973517	64974508
chr17	64974653	64975032
chr17	64975047	64975288
chr17	64975827	64976188
chr17	66197753	66198047
chr17	66198128	66198491
chr17	66198493	66198722
chr17	67340786	67341062
chr17	67344595	67344790
chr17	67345734	67345869
chr17	67347107	67347262
chr17	67347327	67347497
chr17	67348542	67348666
chr17	67350220	67350346
chr17	67357292	67357441
chr17	67366503	67366603
chr17	67863333	67863442
chr17	67892806	67892999
chr17	67893029	67894336
chr17	67895490	67895965
chr17	67896253	67896463
chr17	68037493	68037858
chr17	68038397	68039032
chr17	68043427	68043605
chr17	68043688	68043828
chr17	68044069	68044318
chr17	68044501	68044952
chr17	68045019	68045769
chr17	68045919	68046501
chr17	68094066	68094159
chr17	68094633	68095350
chr17	68095419	68096055
chr17	68096062	68096491
chr17	68197919	68198117
chr17	68198368	68199144
chr17	68199222	68200174
chr17	68200178	68200596
chr17	68247435	68247797
chr17	68248368	68248608
chr17	68248623	68248998
chr17	68249157	68249737
chr17	68249750	68250187
chr17	68250469	68250792
chr17	68253018	68253141
chr17	68253365	68253502
chr17	68254030	68254246
chr17	68255761	68258089
chr17	68268065	68270475
chr17	68270510	68271826
chr17	68272234	68272663
chr17	68515483	68515584
chr17	68522744	68522855
chr17	68525758	68525889
chr17	68528857	68528999
chr17	68530325	68530542
chr17	68530631	68531098
chr17	68531125	68531342
chr17	75170633	75170788
chr17	75172195	75172293
chr17	75175160	75175261
chr17	75178327	75178528
chr17	75845720	75845877
chr17	75846313	75846456
chr17	75847509	75847620
chr17	76081250	76081353
chr17	76081874	76081977
chr17	76084042	76084151
chr17	76085671	76085807
chr17	76101268	76101387
chr17	77121434	77121654
chr17	80136023	80136142
chr17	82614926	82616036
chr17	82616514	82616658
chr17	82617288	82617408
chr17	82621598	82621810
chr17	82625380	82625495
chr17	82630912	82631033
chr17	82638969	82639079
chr18	46807	47992
chr18	81019	81115
chr18	113033	113190
chr18	114342	114540
chr18	117521	117655
chr18	117661	117763
chr18	119468	119585
chr18	119783	123219
chr18	723650	724644
chr18	732825	732977
chr18	736799	736973
chr18	742909	743108
chr18	743250	743428
chr18	745945	746061
chr18	747909	748028
chr18	751694	751816
chr18	756550	756843
chr18	3253253	3253434
chr18	3253874	3254059
chr18	3255735	3256131
chr18	3456341	3456564
chr18	3457402	3458218
chr18	3458231	3458364
chr18	3580204	3580824
chr18	8412759	8412880
chr18	8413256	8413350
chr18	8413391	8413643
chr18	8413721	8414244
chr18	8414287	8414613
chr18	8825443	8826240
chr18	8831594	8832634
chr18	9102742	9102972
chr18	9119461	9119598
chr18	9122500	9122690
chr18	9124862	9124993
chr18	9788678	9788805
chr18	10636732	10636846
chr18	10636920	10637117
chr18	10637188	10637301
chr18	10637737	10637836
chr18	10637842	10638012
chr18	10638167	10638320
chr18	10723636	10727590
chr18	10727624	10727969
chr18	10910583	10911926
chr18	11884229	11884432
chr18	11884438	11884638
chr18	11885666	11885828
chr18	11886908	11887021
chr18	11889376	11889502
chr18	11893459	11893589
chr18	11896976	11897370
chr18	12081100	12082434
chr18	12121295	12130679
chr18	12343439	12343956
chr18	12348264	12348395
chr18	12351076	12351221
chr18	12351296	12351424
chr18	12352995	12353106
chr18	12356683	12356844
chr18	12358662	12358954
chr18	12359917	12360062
chr18	12366954	12367129
chr18	12367267	12367394
chr18	12371583	12371702
chr18	12376961	12377127
chr18	12805680	12805820
chr18	12827100	12827222
chr18	12859154	12859265
chr18	12912676	12912803
chr18	14122040	14122163
chr18	14122172	14122292
chr18	14122471	14122575
chr18	14476954	14477167
chr18	14497852	14497953
chr18	14511116	14512397
chr18	14747476	14747598
chr18	14747635	14747796
chr18	14748598	14748862
chr18	14748881	14749388
chr18	14749694	14749818
chr18	14749862	14750557
chr18	14750650	14750856
chr18	14750863	14751172
chr18	14751173	14751415
chr18	14751428	14752064
chr18	14752078	14752633
chr18	14752661	14752768
chr18	14752779	14752924
chr18	14752962	14753468
chr18	14753484	14754047
chr18	14754107	14754442
chr18	14754464	14754797
chr18	14754941	14755397
chr18	14757415	14757581
chr18	14757636	14757748
chr18	14757946	14758092
chr18	14758175	14758738
chr18	14758791	14759058
chr18	14759103	14759226
chr18	14759230	14759580
chr18	14759590	14759900
chr18	14759996	14760107
chr18	14760153	14760288
chr18	14760311	14760625
chr18	14760762	14760946
chr18	14760956	14761097
chr18	14761697	14762182
chr18	14762221	14762695
chr18	14762706	14763224
chr18	14763570	14763787
chr18	14811214	14811370
chr18	14811390	14811503
chr18	14811604	14811748
chr18	14811766	14811870
chr18	14811882	14811993
chr18	14812096	14812311
chr18	14812324	14812641
chr18	14812792	14813101
chr18	14813313	14813503
chr18	14813515	14813642
chr18	14813691	14813852
chr18	14814115	14814360
chr18	14815023	14815142
chr18	14815484	14815590
chr18	14815827	14816546
chr18	14816565	14817022
chr18	14817391	14817798
chr18	14817834	14818112
chr18	14818141	14818261
chr18	14818316	14818898
chr18	14818970	14820260
chr18	14820276	14820748
chr18	14820909	14821460
chr18	14822138	14822348
chr18	14822377	14822541
chr18	14823469	14823624
chr18	14823980	14824621
chr18	14824937	14825138
chr18	14830899	14831212
chr18	14833247	14833421
chr18	14837793	14838042
chr18	14840388	14846500
chr18	14851203	14852427
chr18	14852709	14852912
chr18	20948848	20952213
chr18	21005687	21005807
chr18	21015699	21015824
chr18	21039800	21039903
chr18	21039909	21040051
chr18	21077018	21077219
chr18	21086105	21086260
chr18	21182485	21182638
chr18	21182982	21183073
chr18	21183190	21183282
chr18	22876127	22876335
chr18	22903839	22903941
chr18	23464192	23464320
chr18	23464505	23464638
chr18	23467389	23467517
chr18	23473416	23473527
chr18	23474941	23475117
chr18	24123822	24123949
chr18	24128879	24128993
chr18	24143088	24143212
chr18	24155773	24156049
chr18	24159458	24159658
chr18	24159685	24160077
chr18	24522306	24522418
chr18	25015433	25015580
chr18	25016015	25016160
chr18	25016581	25016680
chr18	26171461	26171639
chr18	26599346	26599712
chr18	26599787	26599955
chr18	26600031	26600148
chr18	26600230	26601327
chr18	28651635	28651983
chr18	28652116	28652500
chr18	28652520	28652619
chr18	28652690	28652986
chr18	28653139	28653612
chr18	31962259	31962440
chr18	31962506	31962625
chr18	31962686	31963715
chr18	31963989	31964298
chr18	32196285	32196424
chr18	32196523	32196619
chr18	32511801	32511923
chr18	32511941	32512366
chr18	32512397	32512694
chr18	32512741	32513047
chr18	32513186	32513277
chr18	32513451	32514050
chr18	32514099	32514324
chr18	46962105	46965116
chr18	46968020	47024632
chr18	47027691	47030549
chr18	48479822	48480228
chr18	49650511	49650629
chr18	49650730	49650871
chr18	49651018	49651119
chr18	50895792	50895936
chr18	50908050	50908206
chr18	50912790	50912960
chr18	50917331	50917518
chr18	50918099	50918221
chr18	50920648	50920770
chr18	50921066	50921191
chr18	50924082	50924221
chr18	50925744	50925898
chr18	50932245	50932368
chr18	50940291	50940396
chr18	50947007	50947866
chr18	51158201	51158299
chr18	51158301	51158442
chr18	55586164	55586219
chr18	57549718	57549867
chr18	57550091	57550293
chr18	57550545	57550655
chr18	57573256	57573377
chr18	58690748	58690859
chr18	58691267	58691387
chr18	59969435	59970066
chr18	59970153	59972367
chr18	60520720	60520821
chr18	61815133	61816553
chr18	61852032	61852209
chr18	61957364	61957468
chr18	77434252	77435382
chr18	77435383	77435497
chr18	77435526	77435883
chr18	77435926	77436241
chr18	77436406	77437222
chr19	106453	108087
chr19	110316	111836
chr19	617216	617334
chr19	617559	617669
chr19	618481	618597
chr19	618988	619123
chr19	619578	619784
chr19	619956	620094
chr19	620358	620498
chr19	621048	621859
chr19	622141	622385
chr19	622573	622766
chr19	622814	622996
chr19	623444	623615
chr19	624710	624917
chr19	625115	625267
chr19	629532	630189
chr19	631359	631483
chr19	804023	804214
chr19	804278	804447
chr19	804521	804709
chr19	804818	804945
chr19	805001	805194
chr19	806397	806566
chr19	808348	808461
chr19	808591	808772
chr19	810683	810891
chr19	1203199	1203500
chr19	1203509	1203683
chr19	1203737	1203965
chr19	1611168	1611507
chr19	1611547	1611645
chr19	1611666	1611858
chr19	1615276	1615520
chr19	1615680	1615801
chr19	1619382	1619479
chr19	1621832	1621980
chr19	1622136	1622236
chr19	1622305	1622407
chr19	1625589	1625721
chr19	1950187	1950310
chr19	1951831	1951969
chr19	1980396	1980835
chr19	4360369	4360465
chr19	4360469	4360638
chr19	4954702	4954789
chr19	5610735	5612081
chr19	5648538	5649885
chr19	5831393	5832099
chr19	5866551	5867219
chr19	6413895	6414132
chr19	6415167	6415300
chr19	6415521	6415636
chr19	6416729	6416888
chr19	6416977	6417099
chr19	6417730	6417851
chr19	6417970	6418094
chr19	6418477	6418593
chr19	6418696	6418886
chr19	6422331	6422448
chr19	6423715	6424187
chr19	6466508	6466616
chr19	6466972	6467215
chr19	6494319	6495380
chr19	6495381	6496232
chr19	6501277	6501410
chr19	6501508	6501634
chr19	6502147	6502248
chr19	6503180	6503284
chr19	6562306	6562411
chr19	6695019	6695198
chr19	6698180	6698295
chr19	6714628	6714733
chr19	6726556	6726661
chr19	6726969	6727171
chr19	6728079	6728239
chr19	7020628	7022126
chr19	7030014	7031237
chr19	7039538	7040740
chr19	7048644	7050144
chr19	7057977	7059204
chr19	7729557	7729764
chr19	7730172	7730289
chr19	7730329	7731159
chr19	7731160	7732224
chr19	7732407	7732557
chr19	7787131	7787262
chr19	7787414	7788482
chr19	7788487	7789319
chr19	7789373	7789490
chr19	7790218	7790434
chr19	8465323	8465525
chr19	8466227	8466396
chr19	8471324	8471424
chr19	8486312	8486414
chr19	8488884	8489080
chr19	8489374	8489509
chr19	8903417	8904631
chr19	8906231	8908319
chr19	9146598	9147061
chr19	9147065	9147330
chr19	9147625	9147768
chr19	9147844	9147946
chr19	9160355	9160824
chr19	9160840	9161478
chr19	9161479	9161710
chr19	9161718	9161953
chr19	9162134	9162447
chr19	9838410	9838649
chr19	9848018	9848148
chr19	9849077	9849239
chr19	9849244	9849681
chr19	10045792	10045956
chr19	10047621	10047825
chr19	10051370	10051484
chr19	10056952	10057057
chr19	10062630	10062747
chr19	10064428	10064607
chr19	10883834	10883998
chr19	10884728	10884829
chr19	12389892	12391188
chr19	12391605	12394076
chr19	12429582	12430882
chr19	12431379	12433850
chr19	12561760	12561859
chr19	14387873	14389048
chr19	14397352	14398294
chr19	14411502	14411606
chr19	14414780	14414882
chr19	14514954	14516181
chr19	14516457	14517058
chr19	14518130	14518384
chr19	14563789	14563912
chr19	14563970	14564107
chr19	14583105	14583671
chr19	14587310	14587960
chr19	14591979	14592624
chr19	14641475	14641602
chr19	14752399	14752506
chr19	14765161	14766110
chr19	14773703	14774878
chr19	15361720	15361824
chr19	15362106	15362260
chr19	15373174	15373321
chr19	15373777	15373939
chr19	15422075	15422357
chr19	15422378	15423261
chr19	15424193	15424388
chr19	15424602	15425042
chr19	15425230	15425778
chr19	15426971	15427540
chr19	15429585	15430100
chr19	15431003	15431194
chr19	15432598	15432720
chr19	15658804	15659919
chr19	15728005	15728684
chr19	15807009	15808081
chr19	15878237	15879349
chr19	16076578	16076693
chr19	16081934	16082046
chr19	16087705	16087805
chr19	16101713	16101827
chr19	16101832	16101970
chr19	16552683	16552903
chr19	16552962	16553920
chr19	16555146	16555405
chr19	16566521	16566668
chr19	16571934	16572036
chr19	16997168	16997296
chr19	20409744	20409957
chr19	20409744	20409955
chr19	21637758	21638365
chr19	21744670	21745283
chr19	22127689	22127816
chr19	22127878	22128048
chr19	22128509	22128631
chr19	22129496	22129596
chr19	22390939	22393037
chr19	22403401	22403455
chr19	22663745	22665841
chr19	23125840	23126386
chr19	23126411	23126625
chr19	23126716	23126880
chr19	23127080	23127742
chr19	23254184	23254308
chr19	23258341	23258449
chr19	23360499	23361097
chr19	23361423	23362298
chr19	23384269	23384378
chr19	23384395	23385959
chr19	28790006	28790121
chr19	28790203	28790310
chr19	28790623	28790819
chr19	28790836	28791269
chr19	28791421	28791607
chr19	28791812	28791934
chr19	28792063	28792195
chr19	28792604	28792889
chr19	29207866	29208026
chr19	32979564	32980622
chr19	34542318	34543480
chr19	34544789	34545926
chr19	34682237	34683373
chr19	34741077	34742242
chr19	35358230	35360513
chr19	35370697	35372985
chr19	37151240	37152966
chr19	37184877	37186603
chr19	38379231	38379415
chr19	38380888	38381006
chr19	38382104	38382235
chr19	38383240	38383453
chr19	38770396	38773781
chr19	38788937	38792318
chr19	38836367	38836480
chr19	38849725	38849947
chr19	39236607	39237525
chr19	39243809	39244718
chr19	39246122	39247323
chr19	39247337	39248371
chr19	39248393	39248674
chr19	39248685	39248996
chr19	39254430	39254580
chr19	39254656	39254807
chr19	39254856	39255058
chr19	39263998	39264294
chr19	39264295	39264566
chr19	39264588	39265616
chr19	39265630	39266817
chr19	39882812	39884053
chr19	39885186	39887181
chr19	39888849	39890631
chr19	39891236	39892804
chr19	39893298	39894743
chr19	39889993	39890634
chr19	39891223	39891500
chr19	39891500	39892800
chr19	39893304	39894739
chr19	39885638	39885702
chr19	40820712	40822254
chr19	40874596	40874874
chr19	40875245	40875419
chr19	40875442	40875593
chr19	40875783	40876062
chr19	40876164	40876318
chr19	40876497	40876697
chr19	40876757	40876872
chr19	40877277	40877414
chr19	40877635	40877781
chr19	40878625	40878833
chr19	40879312	40879701
chr19	40879711	40879830
chr19	40879837	40879931
chr19	40879975	40880125
chr19	40881214	40881362
chr19	40881601	40881805
chr19	40881861	40882004
chr19	40882060	40882254
chr19	40882514	40882618
chr19	40907479	40907751
chr19	40908034	40908198
chr19	40908221	40908370
chr19	40908562	40908993
chr19	40909201	40909401
chr19	40909461	40909574
chr19	40909980	40910114
chr19	40910329	40910475
chr19	40940648	40941853
chr19	41008570	41009776
chr19	41024139	41024337
chr19	41024811	41025201
chr19	41025211	41025330
chr19	41025337	41025440
chr19	41025495	41025644
chr19	41026755	41026895
chr19	41027114	41027318
chr19	41027373	41027516
chr19	41027572	41027766
chr19	41028026	41028129
chr19	41124865	41126410
chr19	41520232	41521290
chr19	41521330	41521789
chr19	41521836	41522383
chr19	42753993	42755145
chr19	42867760	42868915
chr19	43024156	43025303
chr19	43080347	43081493
chr19	43354620	43355103
chr19	43355109	43361670
chr19	43361962	43363331
chr19	43371741	43373092
chr19	43373119	43380124
chr19	44913246	44913977
chr19	44914537	44915199
chr19	44915592	44915843
chr19	44916251	44916557
chr19	44916569	44916794
chr19	44917194	44917431
chr19	44917471	44917595
chr19	44917705	44917816
chr19	44918849	44919311
chr19	44919392	44919753
chr19	44919765	44919872
chr19	44925802	44926523
chr19	44926633	44927283
chr19	44927385	44927629
chr19	44927856	44928160
chr19	44928172	44928406
chr19	44929470	44929705
chr19	44929745	44929869
chr19	44929959	44930080
chr19	44930676	44931148
chr19	44931537	44931889
chr19	44931904	44932010
chr19	46136321	46136454
chr19	46136467	46137287
chr19	46137380	46137594
chr19	47781277	47781396
chr19	47784280	47784622
chr19	47801250	47801709
chr19	47801918	47802041
chr19	47802982	47804222
chr19	47859561	47860803
chr19	48286920	48287106
chr19	49364638	49364764
chr19	49365498	49365660
chr19	49365783	49365893
chr19	49374766	49375123
chr19	49666671	49666807
chr19	49667006	49667170
chr19	49670203	49671489
chr19	49680474	49680587
chr19	49681963	49682073
chr19	49683916	49684076
chr19	49684911	49685045
chr19	49686080	49686242
chr19	49686577	49686733
chr19	49688162	49688453
chr19	49958939	49961616
chr19	49969134	49971806
chr19	50074418	50075726
chr19	50622155	50623461
chr19	50757380	50757849
chr19	50757926	50758462
chr19	50758464	50758991
chr19	50759005	50759620
chr19	50759627	50759772
chr19	50759780	50760175
chr19	50769622	50770079
chr19	50770155	50770689
chr19	50770691	50771218
chr19	50771232	50771861
chr19	50772163	50772323
chr19	50772341	50772730
chr19	51629240	51630674
chr19	51645663	51647095
chr19	52575285	52576326
chr19	52887820	52888861
chr19	52915040	52915563
chr19	53013527	53015722
chr19	53048691	53050882
chr19	53107359	53107485
chr19	53224141	53224540
chr19	53224665	53224894
chr19	53266549	53267810
chr19	53314991	53316253
chr19	53375456	53376171
chr19	53422483	53423844
chr19	53445023	53445126
chr19	53449236	53449868
chr19	53486371	53487041
chr19	53503076	53504441
chr19	54201163	54201293
chr19	54201478	54201617
chr19	54206263	54206435
chr19	54207552	54207649
chr19	54222020	54223816
chr19	54227938	54228109
chr19	54238111	54238238
chr19	54239864	54240945
chr19	54241408	54243598
chr19	54275838	54277021
chr19	54369657	54370886
chr19	54497593	54498865
chr19	54634537	54635722
chr19	54723911	54726870
chr19	54727266	54728511
chr19	54728879	54730467
chr19	54741889	54742524
chr19	54747395	54747556
chr19	54770155	54772390
chr19	54782828	54783030
chr19	54787917	54788825
chr19	54803018	54806934
chr19	54808348	54809605
chr19	54813801	54814199
chr19	54816895	54819029
chr19	54819687	54820361
chr19	54847003	54847447
chr19	54850594	54852738
chr19	54853452	54854366
chr19	55708314	55708680
chr19	55708687	55709046
chr19	55711796	55711922
chr19	55712451	55712601
chr19	55716764	55716907
chr19	55724006	55724154
chr19	55729899	55730002
chr19	55731989	55732846
chr19	55732929	55733355
chr19	55735884	55735996
chr19	55738078	55738271
chr19	55738356	55738460
chr19	55761291	55763757
chr19	55771296	55773765
chr19	56019088	56019741
chr19	56020121	56020774
chr19	56142263	56142394
chr19	56146875	56147230
chr19	56147345	56147535
chr19	56147567	56147862
chr19	56154340	56154445
chr19	57491164	57492646
chr19	57493236	57493815
chr19	57504350	57505844
chr19	57506733	57507319
chr19	57581234	57581334
chr19	57588526	57588657
chr19	57590007	57590128
chr19	57590156	57590311
chr19	57590406	57590516
chr19	57591057	57591459
chr19	57591530	57591636
chr19	57591639	57592129
chr19	57664690	57664795
chr19	57664931	57665068
chr19	57808636	57809419
chr19	57813330	57813543
chr19	57838897	57839112
chr19	57856081	57856306
chr19	57858736	57858855
chr19	57874761	57875542
chr19	57911985	57912210
chr19	58044065	58044186
chr19	58044768	58045590
chr19	58045642	58046037
chr19	58046067	58046489
chr19	58046491	58046730
chr19	58046802	58047463
chr19	58047550	58047763
chr19	58455318	58456627
chr19	58470865	58472174
chr19	58555815	58556240
chr19	58556679	58556802
chr19	58557054	58557168
chr19	58558263	58558591
chr20	1894114	1894522
chr20	1915085	1915461
chr20	1921383	1921720
chr20	1922300	1922654
chr20	1924752	1924885
chr20	1937305	1937981
chr20	1937991	1938468
chr20	2461631	2461801
chr20	2461828	2461951
chr20	2462801	2462944
chr20	5927145	5927342
chr20	5927812	5928040
chr20	5928439	5928541
chr20	5928545	5928654
chr20	5928663	5928766
chr20	5928854	5929004
chr20	5929097	5929205
chr20	6200258	6200418
chr20	10887581	10887827
chr20	14546936	14547311
chr20	14547353	14547465
chr20	15618518	15618676
chr20	17478235	17478373
chr20	17478612	17478725
chr20	17942202	17942418
chr20	17947477	17947657
chr20	17950278	17950408
chr20	17951491	17951605
chr20	17953985	17954127
chr20	17955354	17955487
chr20	17956924	17957049
chr20	17961131	17961263
chr20	17962324	17962424
chr20	20660046	20660139
chr20	20853929	20854108
chr20	20854129	20854230
chr20	20854327	20854527
chr20	23354127	23354714
chr20	23710998	23711099
chr20	23711335	23711445
chr20	23823700	23823801
chr20	23824041	23824151
chr20	25919558	25919645
chr20	26229954	26231106
chr20	30214782	30214947
chr20	30397376	30398623
chr20	31274206	31274554
chr20	31274606	31274972
chr20	33186627	33186739
chr20	33848455	33848654
chr20	33850941	33851074
chr20	33852064	33852215
chr20	33853621	33853759
chr20	34213494	34214127
chr20	34214196	34214688
chr20	34214792	34215017
chr20	34215047	34215627
chr20	34215833	34216184
chr20	34216269	34216377
chr20	34613489	34613948
chr20	34616035	34616147
chr20	34637865	34637996
chr20	34676947	34677117
chr20	35850745	35850883
chr20	36578728	36578860
chr20	36591005	36591108
chr20	36591212	36591319
chr20	36591331	36591433
chr20	36591454	36591960
chr20	45336163	45336281
chr20	46372385	46372503
chr20	46378745	46379139
chr20	46379155	46380165
chr20	46380345	46381689
chr20	46381914	46387453
chr20	46387527	46388627
chr20	46388667	46389841
chr20	46389881	46394874
chr20	49038154	49038255
chr20	49984148	49984363
chr20	49987863	49988095
chr20	49988572	49988872
chr20	52084003	52084314
chr20	52084378	52084514
chr20	52084529	52085277
chr20	52088383	52088562
chr20	52098432	52098597
chr20	52104645	52104883
chr20	52110006	52110990
chr20	52111304	52111482
chr20	52111821	52111934
chr20	52122232	52122439
chr20	56386322	56386450
chr20	58773987	58774088
chr20	62872807	62872906
chr20	63196279	63196381
chr20	63202449	63202566
chr20	63203130	63203297
chr20	63657923	63658222
chr20	63659302	63659509
chr20	63661288	63661402
chr20	63661835	63661952
chr21	9067360	9070173
chr21	9070177	9070518
chr21	9070569	9070823
chr21	9070885	9071309
chr21	9071363	9073147
chr21	9073152	9073582
chr21	9073596	9074768
chr21	10555129	10555428
chr21	10552111	10555118
chr21	10549299	10552080
chr21	10545824	10549283
chr21	10543395	10545822
chr21	10542590	10543012
chr21	10541686	10542531
chr21	10540660	10540809
chr21	10539567	10539675
chr21	10536435	10536947
chr21	10535520	10536414
chr21	10535365	10535481
chr21	10535091	10535291
chr21	10534969	10535078
chr21	10534610	10534841
chr21	10534460	10534591
chr21	10534139	10534433
chr21	10533483	10533887
chr21	10533181	10533340
chr21	10532851	10533003
chr21	10532650	10532781
chr21	10532014	10532368
chr21	10530958	10531780
chr21	10530777	10530936
chr21	10530514	10530765
chr21	10530294	10530499
chr21	10530159	10530276
chr21	10529741	10529937
chr21	10529481	10529715
chr21	10528721	10529460
chr21	10528510	10528701
chr21	10528081	10528396
chr21	10527511	10528030
chr21	10527360	10527503
chr21	10527014	10527277
chr21	10526643	10527005
chr21	10526249	10526603
chr21	10525207	10526236
chr21	10525084	10525192
chr21	10524853	10525068
chr21	10523991	10524842
chr21	10472898	10474364
chr21	10462281	10463581
chr21	10453510	10454904
